80276	78431	
31553	7741	
46940	7276	
47486	54874	
19892	46588	
29083	60142	
18144	34979	
40284	70848	
69509	26380	
76746	52362	
44573	27542	
17214	72665	
55348	61823	
74063	63665	
21315	59897	
45109	5006	
93799	31321	
69177	98309	
79004	6734	
73851	22472	
64891	82702	
96457	21517	
85388	98550	
16854	2795	
55686	51908	
99778	11924	
36603	27859	
96517	2122	
43098	25940	
62905	8009	
25813	52941	
96293	59909	
6420	77379	
12215	23135	
2790	79621	
1226	24739	
69587	44338	
96968	83425	
21933	48553	
5448	61222	
62308	7467	
33208	93335	
312	27087	
22838	33002	
81353	6690	
27521	34379	
83224	88716	
80035	97654	
37524	36153	
76536	92569	
30703	87012	
47584	75854	
81928	85423	
52017	13513	
33545	17627	
91244	26218	
45170	74191	
77275	68082	
1477	71537	
46985	67154	
68013	37712	
42781	39102	
48715	22916	
16405	53313	
45022	70126	
30043	4362	
91086	92665	
26630	58148	
36982	81634	
74704	89156	
42444	20723	
21967	67195	
61134	89642	
50483	85899	
26314	58425	
30971	88119	
94153	18919	
51796	85747	
96794	14580	
24430	64890	
87319	93721	
28413	36286	
66390	40590	
44297	78649	
52974	94373	
65106	84387	
61508	7475	
50949	69053	
7217	38319	
12435	48265	
62321	49523	
96916	63069	
18699	91008	
31991	36876	
6424	29214	
56612	7428	
65938	11872	
45169	87767	
45530	83398	
67069	9553	
26118	27324	
49260	79400	
97637	16832	
39712	87922	
63600	2273	
7984	48464	
19536	69026	
19591	13510	
53022	65564	
83023	66010	
84422	92362	
7813	64163	
7462	54091	
64059	45839	
69	27190	
84591	38097	
61931	63730	
33145	33349	
45597	40693	
48702	66272	
94179	74717	
3586	11896	
51819	61834	
54970	57005	
72839	69399	
78528	33716	
59217	37459	
48223	58782	
22478	60544	
40877	56297	
38384	65735	
37529	4483	
20598	12854	
25562	57142	
61934	97432	
92871	43828	
603	43087	
77893	78976	
36688	22299	
60118	37437	
7867	45761	
11385	10690	
36853	64823	
12056	13310	
29444	34770	
49627	98283	
84550	89585	
53616	37601	
28846	59246	
38124	9721	
27133	45263	
76480	81004	
31129	1052	
18554	24602	
57228	1836	
20661	63558	
26556	75096	
36094	20610	
32561	40451	
32697	27785	
66317	74266	
45145	41317	
5596	68332	
79536	7374	
7640	45213	
12863	27416	
52347	66264	
22810	12079	
48236	49851	
74887	66676	
84412	63397	
85231	40424	
61719	54857	
97807	26960	
29013	38659	
41798	96354	
53562	14943	
35258	80861	
76395	89832	
80585	67935	
26938	72359	
14492	70287	
76624	1289	
9286	64151	
36662	69278	
83674	58544	
52864	85149	
79015	8533	
6455	37894	
34513	72025	
8033	11840	
26892	4085	
42830	14720	
88791	84154	
52834	64555	
81971	29668	
1242	10482	
85535	8143	
1437	9949	
62130	18115	
12225	62915	
69555	4875	
46742	45076	
7864	18756	
9331	56857	
8634	67025	
91707	32532	
34129	7403	
79179	98593	
83345	60341	
38276	54174	
63137	98989	
24111	95143	
96115	55455	
54354	34105	
55717	3059	
60205	49465	
60915	78919	
34417	48877	
52503	69048	
85374	11495	
89119	30201	
58967	84355	
67592	23206	
74725	71782	
9372	9299	
20132	94725	
22534	51197	
49966	74888	
29134	63074	
34754	89315	
50517	14636	
13777	19780	
30702	4904	
79621	20940	
64055	6933	
70798	31668	
86356	72312	
69258	99377	
69222	68045	
47855	55697	
39692	89847	
26008	66821	
82326	93656	
7371	45017	
44226	42973	
32259	55806	
46838	88721	
65535	63209	
47320	18610	
39590	24789	
92845	79712	
20405	37347	
28812	72625	
47526	31778	
16318	69825	
34366	95529	
95029	14439	
16768	48294	
4163	28121	
7999	18660	
23188	77032	
61422	14651	
57382	22540	
6220	96837	
42376	744	
73164	49132	
67515	16711	
73273	12765	
13671	24289	
3770	48389	
83368	3942	
53003	7237	
66570	70940	
30442	14273	
62733	97693	
3305	99722	
90278	76919	
21784	59471	
59627	8144	
83081	10767	
61024	63893	
19369	12108	
47065	19833	
39898	5887	
12206	16541	
90318	67973	
38266	33386	
16610	98230	
98767	14139	
48532	790	
63771	48824	
2787	14661	
49711	41534	
82178	69681	
34193	63418	
45560	3179	
84352	3508	
47095	46775	
57887	44008	
950	69117	
17601	13327	
1101	68828	
63535	29724	
73325	31678	
19864	59331	
32922	3975	
39222	12020	
3431	98535	
24409	86437	
33324	67759	
46418	28237	
35141	63584	
54590	25837	
53002	1822	
64333	61129	
59815	20356	
8622	76692	
8215	25842	
46489	69258	
50178	79777	
11224	66902	
39248	8630	
75603	83284	
43624	67829	
53558	21169	
33770	75245	
82977	82638	
58502	76273	
65133	12804	
68695	29415	
66006	18465	
50975	52953	
105	77936	
78239	6442	
28491	40599	
90259	85122	
38563	37050	
15017	97194	
10981	58908	
46428	57811	
96476	99718	
57105	97776	
65939	20768	
47629	43204	
8001	61149	
78801	71318	
52687	7859	
44691	87457	
11430	7879	
60538	94728	
21242	28103	
25206	75686	
81229	51697	
23449	16644	
46913	24946	
29206	74020	
93822	18760	
55061	85850	
74460	76584	
14447	72059	
84110	67708	
7596	11373	
34347	81956	
74583	64862	
42970	47197	
16251	57424	
75129	72928	
21949	57649	
51690	40481	
6645	86601	
92059	86583	
93738	48269	
83728	10011	
35336	52113	
86127	75850	
63201	78491	
43848	11557	
48573	21842	
42943	85016	
69439	76916	
89048	81655	
34807	66183	
9213	18723	
39901	31687	
34479	45324	
38704	35710	
97543	83025	
89579	95058	
59943	99332	
57600	88857	
89218	74505	
71605	15431	
85316	87420	
3928	10824	
25791	67185	
9055	8009	
38676	75127	
23168	27504	
79258	94486	
11466	54412	
84526	9080	
67231	11911	
54808	91332	
27086	56151	
70421	59941	
25969	43924	
51078	23337	
80704	36709	
79092	1349	
79891	8831	
17142	20779	
44927	80098	
3874	44237	
40079	92932	
63805	2168	
72323	26717	
64648	28437	
55590	50626	
17651	65576	
12864	74288	
32387	70734	
60360	71890	
2671	35254	
69495	36206	
3204	58617	
33752	38898	
92649	83735	
81851	89334	
30365	49999	
37737	61166	
45851	8571	
17265	82127	
11679	83334	
64865	21083	
91875	96427	
33680	55595	
20387	71851	
10936	63736	
32415	67402	
70114	53573	
14110	94535	
81882	26701	
36782	55511	
27809	9956	
91178	43708	
30880	80333	
885	37703	
58042	79128	
95651	13063	
70907	62709	
631	86860	
62541	46394	
71655	6269	
78185	43980	
19420	14546	
21386	49805	
21525	4175	
10429	83267	
8426	24766	
42068	14977	
57166	69512	
64346	36116	
74926	89679	
5644	25463	
49771	21752	
6117	90996	
20543	85849	
2833	1908	
40791	80254	
92323	14794	
47675	40366	
9381	95141	
60873	31137	
84418	88346	
76320	87566	
51238	75643	
83480	54219	
54537	94956	
50048	75167	
1223	12637	
65022	61598	
13336	58392	
63524	36559	
92174	74971	
2033	88398	
17514	64160	
28705	72558	
46396	35511	
36499	76406	
65333	16949	
67349	11084	
5802	35013	
52109	13456	
97799	23389	
46726	73279	
76366	6572	
49653	91735	
93163	11760	
89864	42746	
54773	75140	
45802	716	
22339	68630	
14391	59720	
28054	65172	
75982	90604	
16682	89332	
82702	73065	
16702	46183	
10272	9311	
31865	61236	
61755	55572	
83212	86366	
6950	4076	
34243	4975	
33787	77184	
94878	54017	
39079	80510	
40793	63625	
82446	91421	
79046	26785	
90604	73979	
60093	47313	
47318	20310	
59594	47609	
2431	38915	
73540	14717	
26198	45486	
47134	52588	
845	43630	
51478	143	
45716	88196	
5291	87531	
51268	42928	
4236	62867	
1784	11504	
58284	75502	
22261	53335	
69425	49920	
35722	97765	
84203	50071	
31410	64584	
11842	95061	
75606	11247	
46184	34324	
75120	4327	
11277	72571	
82475	57268	
37554	10268	
63590	21390	
2485	68294	
47287	45621	
2987	33582	
82860	72082	
8619	9526	
61740	50507	
19175	47479	
75837	80098	
72118	11120	
42380	49229	
49930	86804	
33897	52844	
30631	22499	
69733	29908	
36199	74322	
60138	94646	
22455	29041	
9247	52039	
20502	6422	
75489	12367	
31749	69954	
97756	86017	
51339	40515	
96933	45669	
62594	76658	
48888	52209	
61857	46397	
34250	47478	
95847	73823	
54762	22071	
78049	2699	
12665	74356	
70776	14504	
53666	12132	
10138	1334	
5879	43105	
88963	37423	
54090	5917	
29832	29768	
2181	93651	
7679	23510	
54535	41721	
21966	74158	
42780	23665	
57903	57893	
7927	91678	
70365	78678	
5198	90323	
57535	96610	
89491	68711	
88653	46129	
81930	83173	
66787	54902	
32523	33984	
92161	41905	
94198	19716	
58972	31855	
5870	37831	
72101	56364	
54228	29055	
57204	7288	
70305	7309	
27025	2710	
74623	92054	
55582	80417	
20101	63411	
58026	22125	
71262	29177	
63965	56787	
50157	29195	
13410	41580	
7931	79020	
80831	43840	
43489	92697	
27002	90310	
93188	22345	
61339	51227	
38024	89455	
82768	74847	
26243	64747	
32043	67084	
1836	48051	
23238	39731	
43218	36377	
91847	6421	
41064	64794	
98718	56347	
45790	38723	
49547	7506	
42347	43135	
82140	95430	
79942	2433	
92020	54746	
92939	74088	
57602	58332	
45881	13443	
7485	74999	
493	14505	
47346	80643	
34296	56664	
3781	5846	
79777	89034	
68438	47087	
38901	41687	
20471	33992	
48235	19736	
45576	71527	
1490	40294	
53521	62324	
41882	26977	
56283	79334	
87100	79468	
4939	11094	
20743	39574	
14716	49397	
47688	21299	
15608	22105	
81173	61065	
18195	43538	
31190	55879	
3748	83003	
25552	63055	
81408	93165	
25936	72053	
82772	54573	
33968	90175	
9631	3237	
40265	60780	
99787	26479	
32437	56785	
21670	62254	
57343	50366	
65697	33943	
76810	83040	
1092	25325	
81978	83903	
7819	27435	
44355	25895	
41954	2009	
68749	8037	
61528	17922	
44225	22279	
23043	49660	
7890	76326	
93072	21446	
11626	58079	
64325	13200	
1200	83132	
45781	116	
95187	85234	
92094	32130	
6742	71012	
40323	62745	
41752	94116	
18721	16754	
72126	6041	
19473	76278	
8928	89533	
84185	17104	
16653	62493	
91406	44381	
44571	70052	
87211	72384	
92175	27761	
50087	13330	
43397	36836	
60629	96887	
10941	20440	
74557	36107	
1314	32618	
12307	97019	
59512	759	
52977	82928	
2113	89924	
85430	76037	
53901	51959	
43834	13306	
24604	16771	
21517	81634	
25328	449	
11883	48855	
28564	54617	
46942	54478	
50371	60032	
55504	85348	
58038	41339	
9418	59639	
62478	48738	
84846	2385	
77338	14592	
82350	85279	
45477	50967	
92392	9569	
89632	6304	
31006	81690	
36328	22352	
63702	49670	
17331	32406	
10827	68555	
52796	2113	
39501	19080	
392	54942	
27804	13931	
20756	27198	
67708	34303	
20285	950	
77269	42690	
80204	80769	
10890	28916	
82364	60768	
80404	70827	
16553	63298	
6340	71447	
38846	27280	
76148	20668	
34653	76714	
41468	60331	
7861	83483	
68443	6046	
72559	11246	
35709	50271	
39466	86047	
62929	53651	
4921	42934	
68249	227	
51847	13346	
11546	43017	
21275	16751	
26260	10707	
68662	19939	
48491	13367	
87449	63738	
20067	71476	
90212	23996	
18314	86272	
42009	36728	
19888	65299	
39455	99104	
53042	80591	
2499	44512	
55283	51659	
81720	18204	
37835	1403	
87071	2597	
77498	31869	
42082	8727	
53301	96066	
95002	22642	
80065	15254	
23792	69491	
26142	66446	
9120	67951	
2650	50478	
83130	42027	
84295	92149	
8931	60411	
97542	71269	
18520	36181	
7570	8210	
43345	7546	
71271	45189	
77056	33270	
82575	3586	
13669	25243	
98727	8797	
99700	81561	
797	55465	
36902	90657	
33764	69470	
12182	59956	
16088	86397	
85083	39671	
53960	9898	
8226	74307	
2053	56280	
74248	3960	
59909	34787	
6065	4242	
77524	7735	
94504	52628	
89560	6990	
52531	3392	
48800	76150	
7601	2664	
37768	30000	
51379	79327	
94635	14677	
77461	91017	
84390	53011	
64216	51921	
28549	93557	
80285	95321	
204	47713	
10175	33132	
98052	10779	
94958	59280	
15392	32071	
33956	71447	
69771	81356	
31013	49172	
91472	54516	
90776	83242	
16260	42383	
9276	45184	
16212	58967	
67305	69169	
87303	57486	
46053	43136	
40880	27491	
5087	37417	
92947	87764	
36331	77363	
3985	74605	
86682	82657	
75826	62735	
1782	26760	
76365	33996	
99127	75706	
3223	42287	
49093	673	
83142	53560	
554	78727	
52352	48229	
63923	8658	
20709	71788	
78979	82605	
43189	1348	
71860	34049	
85888	83204	
8491	24292	
76233	72163	
62390	21768	
30614	33599	
7045	30771	
31318	59737	
49027	9966	
90607	94493	
25071	76823	
81891	97599	
11483	12530	
26718	78977	
12512	64796	
90751	36433	
82524	74303	
58016	47567	
76521	16770	
80132	65357	
27387	63256	
20349	97295	
81782	22713	
34327	50705	
81642	62413	
88292	21096	
65964	93156	
8868	92000	
32530	65571	
55856	84677	
18378	58522	
34339	73310	
12184	21073	
56903	72371	
19338	42751	
37816	90543	
36793	99773	
68982	33536	
92478	41455	
93484	94683	
30479	93666	
77976	71485	
15093	5300	
59287	60397	
70987	10636	
5582	77277	
62357	2506	
69751	63182	
10906	87673	
60166	53011	
82368	62177	
91319	78478	
94979	76345	
88247	99863	
29713	84122	
29899	29916	
14405	47151	
47552	83169	
99998	79145	
48848	34536	
14043	70190	
71694	7212	
54869	81521	
11630	73031	
97497	23805	
32244	89364	
39232	78987	
32759	4559	
58861	2579	
16306	17592	
64579	46302	
94567	65366	
49249	78458	
74928	42840	
51386	9927	
90947	3126	
80661	86735	
5889	89687	
24030	95219	
47260	140	
15751	13760	
45507	3289	
10911	62976	
70091	41588	
9676	70028	
73947	52742	
11112	38495	
97812	13134	
57718	79046	
92699	37861	
16671	94964	
35845	74748	
39437	36242	
45982	17505	
75556	75892	
17045	25153	
75320	75558	
33064	46983	
52815	37797	
15079	66402	
23123	44330	
62440	41509	
11891	4161	
52678	99496	
85784	57336	
55414	22348	
77728	88722	
66473	69308	
18076	42327	
1935	50522	
14446	81962	
2656	30516	
29526	42113	
44036	7742	
17056	87966	
74039	57552	
28523	53050	
13895	55858	
27209	16412	
75602	33013	
52243	94576	
71367	94594	
81756	70410	
83343	87713	
56388	53622	
63841	27065	
714	78452	
4556	96290	
15468	13684	
85262	15112	
65802	90379	
6114	54712	
76681	80751	
90134	68106	
52915	6101	
26010	41452	
18619	53284	
17877	15495	
92574	49109	
74321	45359	
26373	79274	
7222	29900	
359	1512	
83605	192	
96204	87634	
89978	52437	
48012	74435	
1765	98500	
62741	42568	
95410	30308	
30283	35128	
60564	50446	
15402	58032	
64288	26537	
17832	70927	
18661	45782	
91190	75531	
97978	72570	
88900	2639	
4496	43971	
58660	19538	
62887	12857	
1510	71476	
26236	76995	
73411	83895	
34783	13619	
17302	49784	
63970	26511	
56260	92809	
23566	4253	
4124	56812	
34672	14474	
50266	20301	
62609	65879	
94949	21437	
59715	15520	
46904	76839	
55830	48458	
41726	42097	
40843	47625	
87190	71153	
85344	39851	
53078	14537	
43946	20421	
60492	94561	
80353	81783	
81312	60383	
40437	37630	
95701	22789	
99294	29655	
90638	16775	
26961	39883	
24717	43751	
17934	98587	
41943	12815	
14230	17929	
60499	63626	
74490	48512	
74432	33615	
6306	67975	
45036	73726	
99308	92854	
40860	43192	
73159	2156	
66181	51974	
92750	64067	
21920	77950	
35575	58247	
32068	6354	
99937	56564	
32257	88706	
2360	79421	
16598	36209	
37863	29321	
63888	25814	
99770	43224	
92320	20457	
52943	51236	
43320	96061	
83385	21187	
93794	47821	
48657	64872	
49692	59215	
84345	75049	
54227	77637	
86126	73083	
87355	33906	
91818	83033	
24009	32489	
34386	1508	
52782	70433	
9411	73924	
40112	93574	
4052	87341	
97286	69641	
63976	7389	
38351	56279	
85298	48385	
42288	39558	
61861	55799	
73385	70700	
14839	47151	
25138	35274	
68306	11466	
80823	18150	
87223	11556	
93645	3670	
40335	99408	
45208	52431	
90325	55354	
9183	59975	
52766	25538	
11495	52199	
13042	7599	
42089	78062	
502	17624	
21355	31633	
31763	71001	
40943	15973	
92853	19508	
7275	56425	
6145	7609	
67986	15643	
26163	80964	
33428	59679	
64617	88387	
29002	14540	
38926	5378	
16255	47374	
12092	45737	
12906	51061	
99269	28591	
89549	97861	
21412	64694	
85822	47987	
44701	77116	
92456	42559	
83468	30498	
84367	86767	
45870	99064	
47793	81895	
97849	75207	
54952	57286	
94989	22394	
18125	69984	
71362	42410	
57526	27316	
94720	23301	
80928	93673	
42349	73434	
62760	79946	
82880	82884	
52754	94298	
6133	26705	
93581	9494	
96442	6733	
31054	68934	
64710	44848	
74520	22464	
13257	98944	
21854	82457	
86367	84100	
87711	50824	
95070	34567	
71856	49018	
31950	869	
48631	17547	
14744	90613	
13395	77543	
10583	61619	
71257	82013	
683	71785	
69562	15069	
8845	80057	
53504	61390	
77693	58954	
54583	48878	
59351	92396	
93480	84039	
92804	91017	
66497	90218	
75884	97547	
84208	22731	
57225	26308	
83790	25337	
39478	69758	
10136	65688	
89607	64159	
66457	74429	
59186	63160	
41540	38661	
51467	29866	
83292	28051	
51502	4214	
69462	17188	
66933	56576	
73942	97936	
26922	85311	
42967	28351	
29142	28707	
43943	46213	
91831	50211	
4238	57820	
3984	1603	
61135	63324	
26714	53759	
37254	46906	
37080	22678	
34642	75642	
43529	80533	
57324	63794	
46903	70590	
18101	58717	
74860	92854	
6991	35993	
43268	28488	
73217	85502	
98237	55257	
81726	54330	
10859	52361	
23967	37582	
70280	36514	
63213	62303	
57000	85921	
98939	62073	
61003	1214	
71823	84167	
17164	72121	
16225	16487	
61943	25699	
63836	2702	
60055	87014	
81314	53176	
99084	90674	
92301	7561	
97051	52677	
54095	99237	
51808	56023	
50971	1417	
95807	2687	
9116	36644	
39000	46213	
66755	56661	
84121	22532	
55106	9517	
12443	78756	
83570	73778	
79857	68813	
74504	98377	
419	72702	
71932	97830	
15532	24002	
81304	33383	
17103	54164	
12364	65793	
72516	32762	
40110	84213	
62877	21003	
5841	20226	
59411	13936	
68289	26676	
32594	85992	
94041	23867	
70686	55334	
3457	67702	
46656	84981	
91879	22702	
88785	12700	
78232	49247	
3009	4413	
67291	68657	
36324	57399	
49035	41765	
34107	11659	
78415	21387	
70811	27099	
7768	59056	
87963	8270	
29974	42420	
71857	60823	
29593	57788	
32888	26717	
96248	71847	
38530	23643	
19694	59039	
27961	38252	
11476	2548	
56120	15760	
61388	50834	
92776	61603	
70455	62446	
67715	35164	
72451	24843	
44410	89183	
41378	47530	
37010	35071	
74678	53612	
14536	21556	
81608	28932	
74902	44565	
19736	95966	
72429	25330	
18766	32679	
62818	74736	
68303	34423	
77542	49281	
17803	47106	
89357	21280	
9299	95958	
99599	68967	
68585	50353	
46573	7917	
38095	74947	
40620	13246	
2657	30012	
36733	79288	
77087	73330	
79837	15328	
33411	46256	
9527	62720	
31569	32574	
73256	30429	
33387	45257	
10651	96280	
61732	42384	
20274	14177	
38092	2858	
99782	40755	
11594	55799	
54310	80497	
61417	72001	
98875	24571	
23049	4430	
31372	31084	
13686	67013	
26205	36146	
94075	58098	
96427	43195	
87737	52274	
32825	3032	
47948	20711	
41282	96656	
30664	18721	
38631	82187	
63513	14810	
30911	94402	
74824	99700	
28207	5401	
22951	93151	
56616	51852	
72121	727	
69661	96770	
20833	72329	
52415	2590	
49765	6102	
29143	68373	
79006	63280	
29311	78938	
18079	39106	
40477	22836	
68896	51789	
66781	51249	
77830	64108	
9066	56084	
71280	15481	
22089	5193	
98945	17672	
37363	52153	
47813	87761	
11020	21338	
68801	31179	
74116	93950	
30420	37738	
84427	21476	
61453	35944	
49726	32514	
51327	81465	
74606	73320	
75328	69948	
35999	14878	
64611	99569	
5839	75574	
55080	73440	
82010	91661	
12168	76465	
75490	1974	
65143	19863	
68501	58552	
92138	1961	
73638	94044	
83891	7880	
81630	6521	
45344	17332	
92458	2883	
20055	3173	
78772	63306	
94471	6809	
64707	90896	
2043	54869	
12450	88773	
58568	12218	
63321	20577	
55173	93926	
88823	58781	
78778	73892	
50194	49198	
78704	17969	
82821	25823	
61928	8588	
8439	44650	
20520	26233	
2012	3058	
38833	92913	
41589	69408	
14828	31850	
47251	25817	
56898	28287	
39545	65080	
72107	84668	
7807	77325	
45758	41864	
55699	977	
34215	7822	
16762	20389	
17622	60810	
58355	16390	
56724	50125	
44189	77935	
86449	45773	
62127	95180	
40185	20973	
29349	30710	
10597	29988	
1211	25903	
9613	3148	
9713	26716	
94971	51657	
92206	36666	
93691	37779	
93537	12894	
62798	81570	
71939	64397	
13462	38872	
23285	2156	
84992	29717	
51686	6149	
36625	62907	
15281	595	
74589	98625	
49243	9839	
70570	32208	
125	15285	
62363	67111	
85756	79120	
77236	25119	
62944	48916	
20841	17097	
58739	88234	
72359	5428	
52920	80453	
76863	1994	
86757	27828	
95050	66778	
74590	20241	
86526	42288	
47663	45718	
43244	78240	
17894	17807	
83410	56003	
62667	91402	
30948	92312	
60221	39179	
45970	45067	
19307	69596	
36854	43570	
77803	51106	
93340	10644	
40794	43243	
34286	83685	
88049	8611	
82907	62669	
98400	97829	
2020	94150	
59178	16462	
67	35012	
90460	80814	
93399	66223	
63691	59704	
47824	22283	
67433	80697	
94420	68857	
27940	82725	
65004	25398	
10555	84684	
14831	65793	
21150	75116	
2984	65978	
7329	6016	
61510	85948	
55447	47488	
24495	49250	
76735	24003	
58792	57596	
56927	21817	
43631	59362	
57060	49848	
4821	56979	
644	63796	
23004	85918	
26530	60241	
51384	37746	
1658	23997	
91110	37580	
49479	57091	
84817	98347	
20415	36809	
69138	69409	
13882	27849	
89989	46468	
31041	32409	
45289	91265	
46548	97164	
73555	22544	
17175	10546	
44720	41250	
78074	34586	
7349	87191	
10468	21528	
6756	95628	
42939	37250	
84862	66033	
16947	68116	
15135	67321	
94867	26170	
99050	44282	
90863	12146	
24629	24349	
85249	32723	
86975	72665	
51828	17739	
63966	41772	
22336	17576	
13664	44378	
74385	32078	
11300	68310	
45158	75029	
85260	68912	
76054	69437	
24842	80987	
99021	82767	
88951	21561	
84595	82770	
40834	9670	
42158	91207	
71974	38622	
82718	30945	
49461	64588	
39206	56196	
43248	12528	
21354	30041	
94392	23691	
42452	99435	
86047	53482	
37905	1921	
43608	29453	
33112	64152	
24781	27379	
33405	90767	
89348	59478	
40996	41159	
60922	82388	
85191	86795	
85389	54064	
29151	51405	
91130	17513	
45752	64077	
58735	43599	
93423	60566	
60043	5278	
46055	91451	
97563	43017	
95633	5947	
8410	67589	
35645	84139	
81181	33182	
54759	94594	
27834	92081	
25893	81988	
97892	93707	
14796	5297	
1823	58150	
50390	78460	
61124	66048	
57798	15046	
71209	88092	
96888	18040	
94230	15910	
485	49667	
92032	3122	
99816	55593	
31402	74409	
40788	35666	
91269	28165	
25539	18525	
10329	64603	
85030	46499	
55079	82259	
55678	85391	
49333	42128	
1160	62069	
9338	24473	
84915	23795	
18226	87333	
43308	32514	
63568	41954	
73499	58904	
89651	77570	
93286	67806	
69649	62243	
99155	5961	
83793	76474	
94027	30967	
56341	12795	
19674	53032	
73556	58183	
11187	56279	
93573	61170	
70833	147	
28631	99407	
49976	15294	
19326	26043	
60249	51681	
60167	22211	
42644	46314	
76813	14707	
9944	9635	
38212	42524	
39878	41328	
48851	30753	
28596	65253	
97279	21471	
38189	9313	
28386	22422	
19157	78668	
38970	19192	
10635	25032	
61309	35436	
22183	64022	
43018	41631	
10626	75945	
65628	65609	
19701	30591	
55320	34615	
75002	92449	
45925	48538	
23983	34872	
52379	2700	
43449	1034	
44211	25914	
28772	83248	
14399	42834	
69480	30101	
75059	72746	
47048	74477	
23040	27051	
8372	94063	
78722	10072	
73391	21297	
18959	39103	
36075	58239	
41039	17402	
46327	26827	
71650	10298	
483	19870	
7858	60706	
93652	77897	
60947	70997	
62392	81443	
60457	23265	
94872	12109	
62457	70927	
6321	25987	
37237	17033	
39309	40334	
11910	48636	
82044	19990	
78645	85177	
71540	36501	
53110	76566	
35267	81959	
92817	20978	
80893	81582	
85557	33702	
55729	68188	
50549	81933	
31220	27967	
57653	32418	
43203	50004	
1096	57830	
25816	77505	
78323	90767	
7869	54910	
46897	7396	
20283	20346	
3824	25563	
39921	40652	
34456	75596	
3711	51671	
39980	8498	
36034	72344	
34857	37630	
86778	13519	
56587	89303	
69831	104	
7439	89458	
76307	66437	
25267	54505	
5256	44778	
17914	50843	
290	4420	
56076	57313	
62143	77814	
13177	62856	
71059	18754	
29470	44080	
90009	83057	
18912	25632	
21283	50143	
9398	82563	
44402	62086	
10819	37891	
92673	13125	
39968	49920	
24636	37324	
45624	79245	
72942	75623	
51725	36392	
40568	93189	
77305	46068	
50173	93059	
69103	21717	
40090	56346	
831	72711	
74579	33314	
40280	33371	
88265	38977	
14887	44590	
80039	92213	
25726	52776	
85212	35641	
68305	70254	
12323	36983	
24985	16549	
61725	47211	
8923	4548	
64000	82575	
71971	94228	
69800	66314	
35303	68558	
16716	34390	
66450	17614	
25103	88160	
77864	92745	
96937	66321	
85140	22412	
27365	78342	
57746	612	
42728	89491	
73739	98996	
82012	56580	
18732	68802	
46713	3358	
24546	78763	
3599	96355	
71156	69719	
45266	42229	
66300	65895	
578	25426	
37027	76267	
25237	38365	
73528	41328	
51587	24350	
29165	94710	
26927	66079	
70575	27648	
42957	38071	
39615	97733	
37428	96164	
26258	51395	
32226	86641	
6945	56947	
44070	29783	
8910	65303	
64718	9120	
78868	51696	
56941	32550	
61705	15661	
29129	50586	
57043	81565	
75326	94529	
18116	97573	
52146	28569	
35059	36141	
58934	38585	
75000	92629	
39766	26102	
27332	54566	
30302	89218	
65499	22307	
68424	77902	
46607	13533	
4102	45104	
36314	48838	
3656	82817	
41111	36989	
91019	76765	
44126	75976	
44255	14285	
40314	28256	
16755	43169	
91017	95558	
96830	38102	
45519	99539	
44525	29912	
94327	68622	
87364	15329	
17384	854	
70643	39776	
88927	82527	
66295	11220	
99055	7770	
99529	51191	
58674	45868	
66919	64184	
85418	99232	
50781	18944	
43512	86713	
8240	27959	
44312	75840	
57767	44511	
24663	40796	
57654	25597	
86835	52863	
50568	69336	
90925	61660	
21626	67853	
62679	69740	
18611	26195	
63829	16415	
32637	92213	
59539	41321	
43163	20506	
92658	7869	
80506	13137	
82959	14400	
89913	10575	
657	35985	
13029	57731	
66748	37369	
80189	88440	
98543	9333	
6598	85017	
72360	99285	
34901	35208	
99514	82017	
33776	6458	
99148	19764	
28034	57589	
40604	94821	
75695	38885	
16172	75980	
42289	84370	
60618	52414	
10990	25456	
21050	27443	
44722	64468	
72322	55721	
6127	83108	
34097	3201	
89005	99527	
48877	85287	
28879	60764	
77593	51920	
67428	59431	
24159	52636	
11687	31686	
76639	71066	
47508	77889	
63860	90123	
68166	13312	
43519	74974	
33394	10358	
41587	71099	
69306	75035	
33148	55388	
98287	51576	
31916	99476	
98854	29436	
86884	86835	
56405	76939	
65307	89314	
52811	7445	
33102	95145	
79209	17253	
36356	92689	
19969	79536	
79965	2179	
46409	34029	
3926	83982	
79900	91332	
74044	79720	
8717	54463	
45899	17260	
41257	40029	
14177	23682	
1192	2469	
88676	51356	
72848	41400	
61644	82588	
31782	84447	
81230	55091	
75185	26083	
25766	32196	
22093	60124	
88929	31207	
27625	4737	
69220	88714	
44894	6590	
39229	7666	
53356	68388	
42052	44735	
44122	87245	
89165	84713	
58001	16973	
32535	88926	
11765	98021	
56502	79403	
61631	25744	
34118	69649	
33095	83558	
52596	90487	
14410	31814	
93523	98715	
20855	67594	
19586	1525	
11073	40463	
9414	37069	
18123	99866	
33484	87013	
75365	76093	
1766	30794	
7423	46813	
70499	94342	
27182	75598	
44554	70899	
59257	602	
96915	82858	
58178	33312	
51554	8569	
44908	97049	
46945	97619	
78925	26999	
23000	44258	
3665	92806	
27212	35831	
35112	18548	
84273	78946	
91341	7661	
85677	39837	
89652	4158	
73259	78978	
8016	94043	
77529	94941	
79742	39709	
46175	71101	
14289	99651	
2715	61060	
3483	8505	
82909	17245	
45172	35926	
32892	46893	
87370	61919	
84180	68866	
6470	82601	
23517	69832	
4150	60668	
63369	62586	
60029	74323	
95161	18326	
