47979	78107	
80348	35206	
10374	95872	
83477	93677	
76324	95261	
18306	14439	
62019	87728	
23511	24851	
18235	9248	
77608	5047	
48931	63646	
54766	64960	
6121	72698	
44761	67157	
51273	18388	
13794	58967	
78471	2925	
34980	12321	
91902	31523	
83376	89941	
30351	21075	
79630	89041	
15942	70328	
26257	18240	
91654	41393	
48245	88844	
89329	99201	
47415	48145	
35093	65584	
2961	49934	
86358	46159	
53008	23957	
98132	63001	
84756	63746	
53785	66484	
9572	19944	
25153	90519	
15180	16966	
2886	99494	
50356	29656	
83559	89624	
2174	82378	
3029	19514	
22491	13511	
39610	11724	
2634	48080	
31974	71753	
95054	17673	
81335	90788	
41995	98317	
69348	89933	
59645	92417	
64262	69907	
78389	870	
75268	8996	
913	89256	
78233	23568	
81143	35124	
3044	90284	
78830	37030	
21644	22322	
86873	87040	
84686	18021	
31024	40214	
24325	48594	
56604	12806	
89236	51186	
80399	37318	
60562	77068	
77854	89686	
59123	52311	
81501	93492	
9935	77949	
62261	47598	
63634	50523	
53060	5649	
56255	11590	
34993	18912	
15298	42183	
76010	94497	
47088	37671	
64060	76274	
95197	74982	
20622	23833	
61050	10500	
98715	97497	
45224	19778	
52330	96863	
92702	46243	
87051	44764	
74482	3821	
87857	81870	
60328	60844	
67078	59350	
97781	42229	
94991	55470	
74574	49959	
78622	66676	
95410	53677	
85966	48127	
70224	90560	
23518	27027	
95286	5482	
80461	14479	
35736	85414	
96110	31427	
58233	95971	
34376	35646	
31545	86695	
25741	45670	
49916	32304	
52757	77953	
98130	44918	
28470	80496	
61640	11180	
66210	2716	
18410	53637	
88638	95944	
92435	12147	
68602	59942	
48307	47466	
25649	55078	
49819	35268	
32575	86696	
54152	84093	
47994	35986	
9226	34591	
35342	45310	
81008	38552	
89049	53451	
42482	65991	
42144	83764	
13051	66933	
48876	44285	
3537	27072	
44581	1897	
3009	61395	
54921	52617	
6444	82801	
54632	75759	
74952	77233	
69055	27680	
71572	70979	
13744	42280	
13745	60218	
99496	198	
16929	13882	
43530	67639	
14486	63166	
83061	2148	
87030	29410	
57788	88536	
25606	21193	
20880	63007	
20017	95449	
53814	76909	
78024	81683	
51476	61262	
20291	97389	
32164	93803	
95621	23374	
15627	7285	
93374	61638	
31683	29970	
65419	88455	
54804	83201	
43128	33316	
57218	6347	
34661	3744	
34536	66150	
28132	27298	
8523	32292	
92839	19440	
16652	95425	
78938	78294	
81168	13625	
44264	70392	
68534	28195	
56854	67299	
6272	17207	
92796	33407	
93020	20298	
79425	38753	
87662	74517	
73490	86684	
29469	93044	
2782	6807	
10807	46506	
70481	30362	
90913	82273	
17899	67970	
54014	79567	
4828	72660	
51867	29780	
74975	14190	
17365	37536	
45808	6969	
81896	89329	
20811	20091	
72598	75002	
33507	24264	
95472	38912	
12155	62745	
14499	80222	
4036	94453	
66402	2344	
99220	64331	
40331	36044	
62495	11522	
42777	25812	
42229	19624	
50694	30216	
93752	28870	
37403	33521	
38040	32500	
7733	73273	
72492	60617	
41525	17581	
16975	15275	
71365	2692	
54997	84613	
20674	17017	
65289	42455	
39210	51636	
58629	89030	
60387	38856	
49452	74612	
26150	17941	
95623	71978	
93094	98957	
79130	14162	
42305	85460	
76418	28130	
92546	46816	
56366	51346	
53840	53568	
21207	90671	
84086	90105	
88318	73512	
61200	88364	
99712	9605	
46159	51923	
69112	88535	
10601	28970	
92913	32842	
83360	17386	
96358	33176	
40941	12208	
69337	61143	
3913	68349	
65100	6834	
21464	78455	
91263	30998	
38354	26636	
56674	43535	
34166	93350	
29570	12334	
71258	68301	
32501	11619	
37131	7691	
71721	6363	
30955	39952	
51241	25837	
96786	28867	
51373	24894	
56167	61501	
59407	73905	
86795	45312	
67102	19273	
84405	94839	
971	98429	
54808	69579	
94177	99511	
62752	94110	
15282	1672	
73051	92584	
20844	16780	
93333	36044	
37130	24789	
24476	14519	
34694	38327	
51106	40276	
86509	3471	
88385	80558	
95723	78640	
47289	73667	
71237	99756	
61748	89698	
20294	8412	
24161	44337	
23404	35872	
23549	42965	
77574	83372	
3278	18942	
43001	76148	
14182	5192	
18374	61684	
5191	85007	
17862	97501	
7426	1275	
20379	61568	
31190	88338	
83087	62431	
31990	24434	
35931	2088	
70359	92676	
27133	60893	
78282	25214	
47986	35434	
51563	93582	
37564	5350	
58679	93471	
29598	4776	
55962	27819	
33892	4739	
73638	44766	
68639	31392	
33858	99534	
90999	43668	
1932	94904	
56425	33256	
80803	36086	
54972	5166	
6504	43118	
90004	92083	
19110	79226	
80183	94182	
40589	65522	
23249	42328	
41810	187	
70796	79275	
21080	72455	
46192	19923	
14941	43268	
2911	14149	
4438	55176	
10908	30831	
71087	72902	
18167	67426	
28320	39483	
68119	28432	
49607	936	
40482	19632	
14984	23771	
30604	41727	
97886	25638	
80953	2208	
86236	65041	
10673	67044	
15557	41258	
84767	22021	
55716	40635	
69957	48044	
20681	33780	
14272	61362	
47687	1012	
24452	51985	
65267	38868	
4831	31310	
7792	41883	
81211	53418	
46011	10501	
47808	98720	
23703	72196	
65156	21579	
38656	88892	
18951	3556	
14770	92305	
50111	61662	
55	48035	
86477	21115	
14417	67800	
18330	66459	
75744	23256	
35507	84718	
71281	24370	
23454	61451	
19556	75355	
11288	7641	
83128	81942	
90861	36362	
76917	58863	
55635	66824	
79253	81186	
1124	53543	
11823	43225	
54294	99963	
94978	54514	
23864	47234	
71579	47358	
91883	54881	
26147	41990	
30331	80173	
14280	10121	
77240	44128	
66375	2528	
80341	8268	
23954	18626	
57084	25227	
73731	1827	
10668	3124	
97725	38007	
77034	9819	
20479	13134	
74489	15606	
20426	70005	
13851	62269	
4100	62517	
62621	10640	
74292	50009	
26871	92965	
22223	74707	
19693	83672	
48246	79025	
87377	11384	
84300	69960	
53781	64994	
73618	22541	
24561	21604	
82113	11875	
20493	36836	
80868	85966	
95660	65977	
30703	40518	
56405	68375	
50751	35751	
94591	95784	
2896	54149	
61080	70710	
65781	65501	
15442	83557	
23384	24391	
75242	57309	
48302	73160	
59895	65573	
97557	89347	
844	53611	
52876	52015	
33673	22400	
89712	90244	
19908	92448	
47599	14992	
65519	3403	
90789	23463	
38367	99405	
42900	5946	
66286	46018	
37109	81457	
72940	12087	
27166	8417	
37915	32364	
58420	12841	
8303	48536	
42333	13160	
17748	96218	
50644	61920	
22703	76630	
78997	37375	
32957	38260	
35768	52720	
65047	3729	
23290	47517	
99991	57984	
91671	37822	
97365	81953	
40309	55427	
14250	54556	
44377	21497	
53717	35419	
54588	91421	
64091	63649	
16120	81339	
20873	53802	
49885	45409	
38198	27072	
41345	53605	
58596	73367	
57811	43983	
99813	86598	
80016	2180	
24121	92642	
93167	78225	
53653	80377	
63287	912	
48192	41000	
70160	6202	
90360	98521	
66678	13417	
98034	14845	
99466	86121	
13949	91714	
24324	16154	
39591	25009	
3555	97412	
45562	13639	
17156	19256	
15551	31213	
41009	82079	
42338	14646	
89584	39330	
44309	53204	
63133	45236	
66703	85304	
6386	15072	
89357	16900	
77666	6474	
68440	35375	
77029	20069	
56455	57236	
44717	76017	
37563	3895	
6168	88590	
94312	10262	
20670	98337	
16660	96711	
60362	56610	
80312	36883	
83526	6144	
61859	17679	
37518	9074	
99742	65427	
39355	5994	
47162	78345	
80920	21350	
82708	42550	
41449	92908	
34667	56943	
62265	27643	
59984	56284	
84620	84015	
24641	16040	
16197	83372	
24410	11312	
19345	11866	
3572	10320	
14483	94858	
36958	2110	
13485	12631	
90455	70546	
86919	45192	
58214	41474	
62847	91250	
69942	86061	
85326	60634	
91601	3789	
39987	23063	
83127	77743	
20574	88150	
60571	99135	
59451	45687	
51162	26684	
88792	46709	
60473	44330	
63701	77443	
63995	87143	
12104	64530	
17916	53045	
86505	44655	
17292	57846	
98689	25897	
75851	28886	
2058	98192	
84221	64834	
81090	36377	
51222	56146	
67454	59478	
1204	19829	
57314	88536	
80241	14216	
97234	15897	
44617	54669	
45511	88106	
97971	28763	
64168	64034	
53711	82853	
18605	63923	
23771	44645	
87902	44488	
43493	5861	
91737	95293	
60187	8010	
11987	59163	
8862	82206	
6102	43407	
91605	62232	
35176	79461	
87070	49834	
97964	39750	
56799	57223	
5154	48939	
80795	51535	
47913	21565	
73664	57336	
74597	93227	
70172	78394	
35772	23623	
45424	93944	
27994	74174	
91965	8934	
22580	18321	
92155	18203	
91657	76372	
41929	44340	
17509	86051	
45950	26018	
56511	23900	
30910	15026	
37410	56573	
29416	40056	
52073	31579	
13260	37943	
95427	69020	
98458	25902	
12535	97170	
68181	92994	
17313	37396	
56423	62788	
83865	80058	
48686	23455	
21429	56181	
87956	86817	
74085	73160	
24060	60771	
18300	73927	
62616	83351	
8878	89995	
87864	50573	
33397	59503	
97181	44514	
42350	7851	
50667	75141	
5472	5290	
1980	11399	
52028	59018	
96818	37983	
94336	10255	
70565	1047	
78070	69668	
36858	91094	
20666	93487	
24884	59883	
29368	71184	
68804	65619	
90227	27606	
63516	25191	
25635	84862	
83746	5061	
19510	15497	
66912	93561	
39799	63960	
18487	32839	
43947	12230	
1940	95160	
41784	72643	
68347	74367	
26656	28041	
28032	54471	
19692	73181	
96597	28251	
36388	76259	
668	27121	
28666	26046	
23390	78067	
18182	60963	
20565	92684	
37772	29497	
94212	22796	
86778	67951	
71078	760	
29965	80505	
52355	86033	
36211	38377	
57343	36159	
87948	16134	
44729	43402	
11564	44866	
83572	8407	
82399	53379	
15509	59949	
20480	96886	
81024	86944	
27770	71682	
56528	62620	
37023	37771	
59259	23131	
78327	15905	
11063	19778	
22071	38023	
63741	30976	
68242	38371	
15881	18851	
45743	6148	
91038	98486	
26134	96080	
22438	96795	
39076	30345	
46263	6145	
34079	36988	
60626	18146	
90595	82470	
42820	60412	
22202	14370	
84111	27178	
77418	60755	
88259	35454	
72651	8038	
38333	10282	
59286	16211	
50199	22874	
13894	59390	
26977	67335	
28411	68406	
32049	29014	
83343	10403	
33557	95861	
43963	8046	
52849	54960	
19337	94240	
94429	344	
94691	39348	
9073	34213	
52036	18638	
9973	66941	
12762	88980	
91284	51579	
32449	66259	
69995	56767	
54879	37731	
66787	41262	
32135	92457	
18587	27424	
98428	56685	
10269	9514	
53805	22354	
21491	68712	
24575	4343	
44179	97479	
54472	86282	
16950	42348	
27575	99748	
66022	36741	
78546	60485	
3285	80010	
72183	31916	
79275	91374	
49828	39090	
1719	22120	
28402	5540	
44262	85593	
25211	45564	
26450	67385	
87324	31195	
24721	81859	
35510	7493	
5231	27961	
80239	32568	
68630	88949	
57941	6762	
53353	1326	
46531	4959	
62896	39203	
85340	37796	
46094	41607	
93395	67531	
76430	59529	
48397	19875	
46684	8830	
2847	19794	
8496	94349	
72625	2450	
44452	45879	
74628	13446	
39335	70818	
67864	96971	
39009	34853	
78384	16504	
99073	46611	
33779	3587	
39665	98277	
56181	33338	
93743	40936	
17436	36150	
37995	3690	
21939	68627	
95547	19710	
49991	95195	
23867	83451	
98050	80958	
7070	99876	
58145	39550	
41365	77186	
23700	59527	
88699	29454	
97266	75484	
94747	4523	
84119	42636	
10046	83631	
12635	20388	
1525	24066	
50639	30494	
49151	61600	
12022	45846	
15511	42553	
51710	87549	
13438	38679	
24571	55303	
67392	37663	
4894	70303	
10885	60272	
3575	23291	
21111	1449	
50436	99082	
83083	47911	
25652	17673	
2702	77324	
51324	46933	
65965	96795	
48405	32826	
61377	83584	
6961	32298	
13685	68013	
95480	55658	
59582	70083	
37382	16981	
37886	11028	
52069	46587	
57795	74608	
42487	56330	
21300	55610	
80715	51244	
22186	42158	
91900	27611	
55604	84246	
71531	95244	
90901	81932	
56521	97272	
87177	24461	
27115	35560	
7205	86966	
78176	39197	
96155	60318	
71614	18906	
66557	62192	
62392	71534	
27513	61507	
6380	17057	
52034	18135	
94296	22971	
9999	51311	
52397	25931	
2493	72517	
70748	83387	
34800	71150	
28173	9038	
56214	25548	
74351	88338	
82060	4426	
11368	86523	
68023	78191	
40844	10042	
36514	84209	
62499	3767	
42542	21069	
15297	22671	
32786	47684	
78677	62170	
60112	89609	
74673	35653	
77135	43126	
77945	89143	
66424	72697	
2151	40117	
41738	17100	
71545	9761	
23898	96930	
46840	43068	
28170	43773	
44005	42540	
82052	86013	
52866	69561	
14868	67027	
79387	84978	
91232	91379	
84623	94765	
42308	74792	
54463	37579	
43758	833	
77329	12249	
52137	24033	
93107	45516	
81140	19845	
25987	17360	
91766	26812	
62311	65679	
63122	66993	
7113	7359	
49394	43047	
19881	33343	
89257	58635	
81857	28712	
35890	29333	
77347	54059	
37668	76700	
80473	45893	
79764	31957	
42273	57866	
59496	17842	
61417	98878	
85402	82379	
20067	4707	
4837	74169	
87845	67948	
75791	28191	
25567	38991	
81394	60228	
18298	68985	
31176	49691	
91388	80211	
49572	39183	
96004	97479	
98059	33358	
25159	33589	
22669	96007	
74522	98804	
92443	59443	
85632	3758	
16632	18331	
76157	24964	
348	94072	
91977	3935	
98363	84962	
51105	85909	
7616	26583	
20951	77683	
80114	27659	
88713	73773	
19609	54118	
30575	88479	
67578	17503	
93230	799	
8125	55699	
79817	31810	
1424	98369	
96568	49959	
34788	53733	
18257	34788	
46165	31823	
73602	16779	
48743	7455	
80128	77144	
41356	16032	
18265	97882	
8995	85086	
79846	83931	
29850	89541	
57949	6734	
27828	93943	
81091	18836	
85925	88746	
47039	88203	
16794	78268	
24041	30676	
50517	93715	
57633	58975	
91574	47062	
1276	85749	
76118	49313	
71576	67746	
16493	18441	
19441	10589	
22195	66541	
80429	78901	
65476	40884	
10577	22362	
22044	78889	
69207	7780	
86049	59568	
40183	44612	
89504	77252	
12674	24934	
92208	77998	
26893	36383	
27667	99780	
32586	74585	
13371	50908	
82003	95416	
45257	37643	
2272	35816	
66352	2462	
63224	15429	
88664	52212	
38627	72999	
99583	47030	
22366	82120	
4506	26484	
81096	59667	
81337	20126	
22969	56746	
40232	24443	
51891	14164	
84593	44905	
38384	73409	
81919	40434	
62011	49115	
2590	57832	
80027	83404	
81214	45693	
74854	69559	
75105	23138	
96531	59462	
39960	48728	
21913	82613	
7959	25412	
52905	74968	
53083	34166	
46437	71060	
83431	96205	
16460	91578	
44152	55681	
33411	31633	
64358	49405	
86017	56786	
94585	97387	
70103	10829	
55493	36104	
10458	54664	
87126	61870	
35976	85135	
21136	63601	
66856	97721	
43704	85666	
83078	44135	
55949	73772	
46205	84432	
92472	27539	
1645	77325	
5349	46617	
3671	32988	
58862	61325	
75908	10391	
97491	58097	
36902	60108	
78182	44870	
16822	71929	
93059	8886	
62459	92647	
42205	55262	
48908	48895	
62644	24150	
82733	54957	
43874	32286	
72726	36880	
87412	41255	
80914	65082	
63158	22076	
83362	99307	
25287	84523	
80481	10628	
70444	2451	
11075	3626	
83392	13291	
94838	4954	
95625	54861	
52779	83523	
96838	37949	
97230	95940	
4260	37626	
46704	69699	
59120	11200	
35110	28711	
75207	15864	
51850	39763	
64809	35005	
13663	36512	
83179	60203	
87987	19925	
37196	5093	
94045	59270	
80576	43075	
22437	92966	
48584	16311	
73635	8682	
95906	79386	
67455	10715	
79420	62712	
52632	56663	
78564	54549	
25696	90757	
90075	19546	
66916	2388	
93097	49600	
94250	96271	
82474	88216	
83827	286	
74245	32468	
6175	12060	
10589	9238	
52400	17905	
85440	63411	
78855	3083	
10524	55651	
54507	17726	
14674	3399	
57064	73493	
44323	45431	
15635	32243	
19752	40008	
76652	89739	
72286	28599	
77436	53144	
96701	32917	
17630	40954	
21673	74478	
33690	23694	
26497	70103	
82188	20104	
44213	77460	
95907	57328	
65557	27459	
79654	60534	
52677	79720	
28337	62963	
8076	74806	
48061	46973	
63404	74839	
47069	37959	
67532	74488	
19108	5139	
63984	2676	
22373	86741	
15690	11996	
24146	30789	
21130	24223	
73702	61344	
17969	15388	
89950	16700	
41251	79745	
92961	20326	
11483	11326	
94529	6554	
91576	44235	
74170	80318	
405	62355	
89047	23676	
30492	5684	
37786	21951	
51572	31453	
38327	62879	
1690	36726	
8804	7466	
10021	50804	
92028	10179	
33429	66888	
88225	53847	
12084	74780	
98005	99687	
46889	71478	
94163	26430	
76633	11641	
16744	69793	
1754	56331	
16592	67556	
75893	74194	
96785	80761	
47831	75191	
45870	91107	
87477	4460	
33769	16841	
69497	17641	
31161	61253	
92653	82834	
53475	44284	
53187	22421	
29816	57321	
89790	17904	
19499	46866	
54945	70159	
38893	95100	
13234	95891	
13287	66491	
24427	41742	
81427	51009	
22845	24266	
81272	41943	
95744	40137	
60896	19785	
53532	64647	
56892	3117	
74012	56034	
42779	41559	
65247	33370	
2767	54950	
25476	56388	
67917	53695	
70405	32206	
92265	52201	
53534	38535	
61128	4434	
26770	83676	
33107	21663	
82860	72747	
37671	50420	
16128	12966	
65449	91676	
79791	43685	
34968	53430	
50249	3784	
79323	188	
97069	46600	
29401	50193	
9228	37529	
74567	9318	
11500	7359	
81115	3785	
69672	64009	
2368	60074	
95861	11566	
17123	50379	
2463	30434	
39721	43268	
47217	67093	
81795	96881	
29140	98857	
4794	45080	
8239	14031	
57413	86938	
61004	19004	
65562	40726	
94972	10573	
51776	41396	
46640	7988	
30114	45813	
58760	3581	
95936	26388	
91529	30146	
27648	65977	
2407	37830	
23522	52122	
53219	83698	
752	77774	
84685	50091	
61236	95600	
65226	41996	
57284	1932	
79152	64581	
13817	10121	
66095	31920	
55646	49779	
61386	70763	
84323	52260	
75907	34679	
64720	11182	
57428	92652	
54647	87879	
79289	61079	
91778	80498	
99244	57169	
59148	55302	
43432	28285	
29772	26205	
42415	85917	
62795	43323	
10503	24370	
45239	46521	
66303	43758	
53264	21485	
90735	61463	
29023	9272	
29533	28347	
72775	13451	
44092	73131	
14515	61527	
51183	98773	
63951	7600	
81068	42466	
42557	61851	
50056	78298	
24350	14237	
52461	26705	
6106	22090	
6393	50794	
31844	22066	
84182	98224	
30826	13893	
90727	23573	
4634	31983	
22242	82376	
88017	3643	
95563	49122	
6242	95896	
91183	67199	
37279	67833	
38810	71081	
75366	20053	
40053	85104	
25067	42159	
56991	4407	
95838	27409	
45223	54120	
91193	22737	
45123	85543	
72022	34736	
80419	23158	
51859	31111	
71977	45424	
29777	56888	
33267	13432	
17644	74726	
20798	16424	
21428	94207	
75897	48928	
52563	83030	
84089	31342	
28526	8158	
54537	9465	
61637	1029	
65343	81962	
11956	92810	
99530	78648	
20604	38141	
13927	8367	
45244	29970	
32691	61179	
46360	15138	
859	76855	
67164	87166	
82895	31916	
87098	3536	
53365	78088	
51023	77616	
3737	49213	
57732	99999	
16578	79219	
5263	45732	
84416	42572	
43354	58017	
73986	12625	
43547	77297	
19332	26078	
4099	27552	
59301	73126	
70099	37575	
42710	73796	
2343	41186	
60846	47200	
3478	10128	
92059	28091	
23218	24998	
87380	52023	
24138	18225	
71850	581	
14063	35430	
97596	55596	
73044	21703	
82281	22803	
52270	59285	
17599	4427	
74299	78029	
46707	24700	
5407	29440	
54378	9131	
36073	57778	
62996	74596	
54420	7599	
89560	49770	
71081	50949	
42730	3544	
42690	82562	
60602	58643	
6218	61675	
66310	28590	
95264	43157	
29263	2137	
95545	91044	
11337	19911	
19845	98430	
39467	34779	
20522	72011	
39247	66125	
56620	47508	
18784	63600	
56404	44262	
61209	17909	
94791	17471	
78714	92576	
67374	48831	
87524	74906	
24468	89079	
9604	71250	
47713	42332	
13466	29694	
95888	3702	
40422	95039	
87406	73016	
34670	61506	
97202	35946	
64109	52099	
52212	97025	
78555	51565	
74251	26673	
65749	63836	
14982	15193	
32905	47523	
76870	65660	
86881	63528	
45591	81744	
59945	28973	
56527	67582	
79659	49264	
17227	31990	
88247	53333	
95551	87046	
61830	13590	
21216	72883	
50445	31968	
85586	75000	
29440	17511	
61559	31153	
23772	90463	
4770	23746	
42785	85755	
83434	60488	
16599	75680	
85946	3193	
23889	73988	
8101	16954	
44719	6217	
39318	40253	
733	68624	
78598	48053	
20729	99739	
11751	55960	
42610	6500	
31215	58380	
30547	37709	
65117	87968	
47200	24237	
94879	14117	
8570	32811	
24727	447	
52297	20591	
8847	43265	
2197	60488	
5804	80021	
35511	33108	
79638	91664	
50004	45256	
56725	64913	
99984	33624	
86293	68598	
11424	44741	
32744	2298	
5213	16387	
31658	40751	
42260	66822	
91456	57780	
5595	9609	
96890	84819	
65118	35258	
42776	2362	
8887	78053	
68936	69747	
42300	38043	
1293	90786	
49875	48703	
41435	67547	
56384	43854	
34015	60414	
92351	38408	
26044	71920	
53868	50655	
33648	91479	
8671	34971	
46805	52433	
40534	28871	
58787	91250	
49675	95772	
59282	93752	
90725	47015	
50141	28428	
35146	9018	
89187	24824	
57937	96492	
47976	36223	
45461	45421	
3192	35070	
9446	98923	
77707	22269	
1242	54682	
66115	14897	
63169	60643	
19186	57137	
7382	81228	
70905	44307	
97649	88960	
40011	50499	
5785	18138	
41457	98623	
1911	66931	
12166	82674	
37477	12102	
47266	58859	
21574	44381	
24852	65145	
90991	83930	
55685	42275	
42499	86633	
87404	66620	
58570	54304	
28376	2853	
24344	15962	
71162	76325	
6486	67240	
44774	89109	
57432	4255	
12170	45587	
3430	30751	
53036	79023	
80008	68465	
61088	49922	
19438	58602	
21923	55583	
66841	45964	
94870	83010	
36330	34444	
74330	77669	
26340	61774	
77413	97265	
72544	4012	
5809	22702	
4918	49692	
24386	61811	
97877	6246	
32258	38405	
70821	65496	
21995	41259	
11133	19226	
6651	5952	
50916	72843	
43359	35104	
9391	17972	
2873	87979	
75129	37729	
14797	48258	
98655	65037	
61832	55695	
6843	87957	
15425	3258	
76271	58239	
21044	15836	
70132	75077	
59599	53960	
81112	63964	
65063	30569	
83867	40158	
13889	28553	
26903	80810	
39477	71529	
29977	47152	
79534	61722	
36557	20732	
35405	40667	
12595	92989	
47982	46479	
98702	43249	
20738	61338	
39962	68943	
24859	69272	
10397	14224	
17638	91258	
56310	9050	
61043	94942	
12786	43179	
95376	68585	
59742	6974	
96371	62596	
47639	2845	
66134	31505	
6045	57412	
10109	12424	
63014	54958	
33491	50226	
73839	9886	
76178	82529	
8524	66315	
78786	12586	
14081	68809	
61752	78816	
44073	93936	
19232	63918	
2067	46603	
69366	61361	
56173	90368	
21421	76432	
82937	56951	
63090	77881	
24252	97928	
43819	77113	
59829	36709	
14649	32887	
16577	62269	
88013	44319	
88252	83895	
82724	86784	
12237	19753	
42507	17437	
17483	57050	
10901	43637	
91991	96726	
56460	47242	
22985	57043	
65493	42132	
92085	1102	
29730	34546	
15194	83636	
92621	55484	
71335	93469	
42968	58068	
55114	51282	
85182	13434	
16023	78255	
43189	64478	
3185	55300	
56579	14993	
99256	49397	
99194	5812	
28239	65505	
78354	15378	
65992	17248	
54017	31850	
56143	24614	
91641	46052	
12464	62756	
21214	92132	
11173	54925	
72386	79996	
78624	53878	
85151	67292	
12337	23991	
11921	83845	
71317	17262	
68077	73884	
78204	96259	
49506	282	
75957	62085	
53899	42623	
58584	77395	
23501	60102	
45935	44760	
15891	55572	
91714	35341	
4804	7050	
43998	20962	
30	3131	
55041	34616	
21297	66423	
10084	72133	
94266	83557	
79685	93146	
55738	24495	
7248	14657	
82035	62039	
45738	6816	
5567	86024	
56155	36108	
99143	65845	
70166	18968	
10728	91204	
535	91301	
95645	10003	
58666	43897	
7977	31064	
21118	2388	
84243	95582	
68303	37878	
31950	94009	
45134	15189	
9785	42993	
67841	41644	
63620	15827	
30781	84097	
15729	45387	
69809	74330	
30214	76794	
81032	41064	
27996	44274	
93883	3552	
24581	40957	
80816	46091	
40315	61950	
62259	38451	
1762	27631	
4015	19262	
42377	32424	
1655	51170	
92610	856	
4743	96555	
70257	53477	
547	32504	
5805	71356	
9119	7791	
17267	83596	
67520	96352	
27462	27585	
39023	16207	
4305	13691	
53642	11903	
4586	25972	
90301	749	
37993	13901	
14406	55406	
54324	43068	
20950	57579	
21639	53416	
92974	7317	
56820	27846	
22881	70482	
41184	81133	
31131	94333	
73531	80165	
6863	33355	
8379	14878	
50907	68520	
67092	33245	
37562	85120	
20310	26225	
27878	76282	
62178	95364	
40487	11198	
10858	51949	
41117	34326	
35108	57602	
77286	44787	
47627	3306	
3020	87079	
82963	7825	
56782	82031	
36455	67348	
5161	59124	
10048	91612	
90179	17575	
5060	87721	
69300	3241	
75416	78083	
51634	49933	
79811	17013	
34455	60341	
84993	67190	
88241	12825	
95361	44956	
41542	48198	
31548	25749	
13633	40130	
31218	7696	
98398	29710	
79619	49046	
34573	78021	
40358	27831	
11206	6113	
10282	60414	
66090	36829	
10630	84358	
54066	42516	
60895	48262	
67159	58248	
4662	73863	
60733	93695	
90667	70167	
3932	34056	
10290	77014	
20524	80539	
64624	41454	
92172	58879	
57938	75264	
48399	68197	
43594	72312	
87333	61201	
18088	92898	
44001	35193	
99126	14892	
53893	57854	
79311	45893	
93686	29235	
98042	87730	
44740	81050	
27050	56808	
81088	86171	
34184	54100	
5976	74011	
3815	68452	
7641	94575	
39254	86132	
25998	24795	
2670	89272	
62950	35659	
95883	91363	
19092	9516	
89272	85106	
47984	67272	
69187	64953	
69083	60989	
9007	6407	
76991	34553	
45672	48568	
76789	51508	
68946	74359	
42688	63914	
45274	31342	
55255	75060	
53454	5036	
96896	1953	
67560	86929	
47000	12630	
59941	91129	
96591	46943	
92980	75202	
56048	47888	
3132	69246	
894	89395	
9837	19481	
36595	73155	
48350	17472	
28529	53546	
54245	90513	
16646	73189	
46095	70348	
33224	25873	
72693	73550	
34171	53580	
27064	59115	
36644	84391	
53960	98815	
23675	71007	
39708	45132	
1993	72906	
69279	67851	
24508	77208	
55241	68174	
72735	37543	
57881	76663	
97740	54772	
78859	32577	
62225	71978	
43326	12321	
67728	16321	
65540	72689	
47750	57111	
50738	30776	
56776	40681	
66775	5944	
45577	55471	
10826	50036	
4088	49105	
77820	52508	
13190	52394	
35884	62326	
87654	96184	
68313	95787	
11629	40572	
74258	63019	
57625	15828	
68841	97885	
68782	67122	
82983	56680	
21883	16889	
4183	24732	
47892	5639	
42860	73080	
15027	70661	
61124	19018	
78530	69091	
73218	18813	
51816	76639	
82427	65008	
13337	96058	
67550	38809	
18296	28008	
93502	98661	
5165	54721	
35997	81534	
16703	4116	
83926	71590	
86382	51196	
48455	12384	
45199	31882	
46170	71278	
96261	22145	
56558	97620	
72344	2785	
98567	42555	
64469	21116	
60110	25362	
31010	99556	
87590	31151	
85660	56293	
46157	18516	
86735	25967	
56266	79404	
99889	56875	
42073	71220	
3483	98030	
18865	8630	
96869	70444	
87695	96913	
76381	9476	
64000	20373	
17860	91354	
61936	41930	
55749	53762	
26634	36624	
27827	51735	
62666	1280	
9406	1227	
87591	96018	
98833	62329	
88791	42648	
58891	91318	
29406	81735	
47575	6982	
59703	88822	
5739	25067	
86269	89407	
61530	15128	
57142	8163	
92182	68	
53565	59722	
390	69050	
91146	14216	
6015	58702	
34880	14555	
79938	12009	
92244	41456	
9074	78789	
16597	11397	
97040	6228	
15003	93449	
39125	63866	
67216	64288	
32715	12956	
7990	9027	
75080	33712	
10068	69668	
79624	71252	
63233	13007	
99974	12442	
68107	70443	
34263	74849	
2755	2336	
72068	89023	
23753	84723	
12290	19546	
33776	74477	
13007	35670	
85806	53050	
78954	97544	
69635	60076	
63280	90666	
57827	25152	
77039	78919	
23713	75832	
10952	12790	
39801	37544	
85798	1859	
79514	15020	
69878	91720	
71759	71382	
88898	9404	
48041	46822	
17261	22818	
64427	47825	
16877	11714	
73233	9540	
13408	54612	
29725	73634	
27565	87992	
50719	57641	
7289	99363	
41729	77779	
67842	98068	
10252	61464	
33147	51173	
29211	96113	
29060	53501	
10650	82167	
67173	48354	
58618	5354	
38055	35211	
59476	68078	
90895	90484	
98103	50767	
80088	55435	
18096	44037	
27691	52551	
57781	26354	
48190	48728	
48494	73641	
14023	58969	
7008	62153	
40091	98370	
26423	63014	
13736	42522	
34064	1289	
61611	65770	
66016	42637	
